data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7096562,376,ISR1793,1793,5/12/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Arab Ethnic Group (Israel); High Follow-Up Committee; Hadash; Government of Israel (2009-),6,,,0,60,Middle East,Israel,HaZafon,Yizreel,,Nazareth,32.6993,35.3048,1,Al-Ittihad,National,"On 12 May 2020, a protest organised by Hadash Party was held in Nazareth city, members High Follow-Up Committee and Arab Mayors also participated in the protest. The protesters called for full equality in all aspects of life in the country between Arab and Jewish citizens, and against the plan to annex the West Bank. [size=no report].",0,1589829942,ISR
7096564,376,ISR1792,1792,5/11/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Arab Ethnic Group (Israel); High Follow-Up Committee; Hadash; Government of Israel (2009-),6,,,0,60,Middle East,Israel,HaZafon,Akko,,Shefaram,32.8058,35.169,1,Al-Ittihad,National,"On 11 May 2020, a protest organised by Hadash Party was held in Shefaram city, members High Follow-Up Committee and Arab Mayors participated in the protest. The protesters called for full equality in all aspects of life in the country between Arab and Jewish citizens. [size=no report].",0,1589829942,ISR
7096566,376,ISR1791,1791,5/11/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Arab Ethnic Group (Israel); Labour Group (Israel); High Follow-Up Committee; Hadash,6,,,0,60,Middle East,Israel,HaZafon,Akko,,Sakhnin,32.8642,35.2971,1,Al-Ittihad,National,"On 11 May 2020, a protest was held in Sakhnin city by tens of Arab day care workers, against the government's decision to reopen the child day cares without proper compensation to the workers, members of the High Follow-Up Committee and Hadash party were present in the protest. [size=tens].",0,1589829942,ISR
7096677,376,ISR1797,1797,5/10/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Druze Group (Israel); Circassian Ethnic Group (Israel),6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Tel Aviv,32.0809,34.7806,1,Jerusalem Post,National,"On 10 May 2020, hundreds Druze and Circassians citizens protested against the lack of budgets and financial support by the government, for Druze villages and cities due to the damage done from the Coronavirus, in Tel Aviv city. [size=hundreds].",0,1589829943,ISR
7079168,376,ISR1786,1786,5/9/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Health Workers (Israel),6,,,0,60,Middle East,Israel,Haifa,Haifa,,Haifa,32.8184,34.9885,1,Jerusalem Post,National,"On 9 May 2020, medical interns protested in Bat Galim Square of Haifa city, demanding shorter shifts and better working conditions. [size=no report]",0,1589220519,ISR
7079169,376,ISR1785,1785,5/9/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Health Workers (Israel),6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Tel Aviv,32.0809,34.7806,1,Jerusalem Post,National,"On 9 May 2020, about 2500 medical interns protested in Habima Square in Tel Aviv city, demanding shorter shifts and better working conditions. [size=2500]",0,1589220519,ISR
7078952,376,ISR1788,1788,5/8/2020,2020,1,Protests,Protest with intervention,Protesters (Israel),Haredi Jewish Group (Israel),6,Police Forces of Israel (2009-),,1,16,Middle East,Israel,Tel Aviv,Tel Aviv,,Bnei Brak,32.0807,34.8338,1,Liveuamap; Twitter,Local partner-New media,"On 8 May 2020, a protest by Haredi Jews was dispersed by police in Bnei Brak city, the protest was against the restrictions due to coronavirus, 6 people were arrested for violating the health ministry's restrictions. [size=at least 6]",0,1589220518,ISR
7079097,376,ISR1784,1784,5/7/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Students (Israel),6,,,0,60,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem,31.769,35.2163,1,Arutz Sheva,National,"On 7 May 2020, university students protested, in Jerusalem city, against the latest decisions made by the Council for Higher Education regarding resuming examinations and opening up campuses, while public transportation is still limited, the students also called for financial help since many of them lost their jobs and were unable to pay tuitions and dormitory fees. [size=no report]",0,1589220519,ISR
7079098,376,ISR1783,1783,5/5/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem,31.769,35.2163,1,Arutz Sheva,National,"On 5 May 2020, the families of people killed by Palestinian attacks protested against the government considering to release Palestinian prisoners, due to recent talks with Hamas on the issue of a prisoner swap, the protest was held in front of the prime minister's home in Jerusalem city. [size=no report]",0,1589220519,ISR
7079051,376,ISR1778,1778,5/4/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Arab Ethnic Group (Israel); Joint List; Government of Israel (2009-),6,,,0,60,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem,31.769,35.2163,1,Al-Ittihad,National,"On 4 May 2020, Mayors of Arab cities and villages staged a protest in front of the treasury ministry building, demanding compensation for the financial damage that was done by the restriction for the coronavirus, in Jerusalem city. [size=no report]",0,1589220518,ISR
7078951,376,ISR1787,1787,5/3/2020,2020,1,Protests,Protest with intervention,Protesters (Israel),Haredi Jewish Group (Israel),6,Police Forces of Israel (2009-),,1,16,Middle East,Israel,Tel Aviv,Tel Aviv,,Bnei Brak,32.0807,34.8338,1,Liveuamap; Twitter,Local partner-New media,"On 3 May 2020, a protest by Haredi Jews was dispersed by police in Bnei Brak city, the protest was against the restrictions due to coronavirus. [size=no report]",0,1589220518,ISR
7079096,376,ISR1782,1782,5/3/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Im Tirtzu,6,,,0,60,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem,31.769,35.2163,1,Arutz Sheva,National,"On 3 May 2020, a protest, in the form of a convoy of 100 cars, drove near the building of the Israeli Supreme Court, while chanting against the decision to let the supreme court decide of the deal between the Likud and Blue and White parties is valid, the protesters accused the High Court of abusing its power by unlawfully interfering in the Parliament's agenda. [size=100 cars]",0,1589220519,ISR
7079099,376,ISR1781,1781,5/3/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem,31.769,35.2163,1,Arutz Sheva,National,"On 3 May 2020, 200 left wing activists protested in front of the prime minister's home in Jerusalem city, against letting a prime minister form a government after he was accused of fraud and corruption. [size=200]",0,1589220519,ISR
7075350,376,ISR1776,1776,5/2/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Tel Aviv,32.0809,34.7806,1,Times of Israel; AP,National-International,"On 2 May 2020, thousands of Israelis gathered at the Rabin square in Tel Aviv for a third consecutive week, in demonstration against the coalition deal between Prime Minister Benjamin Netanyahu and rival Benny Gantz. Protesters chanted slogans like ""shame, shame"" and ""We say no to a corrupt government"". [size=thousands]",0,1588619924,ISR
7079167,376,ISR1789,1789,5/2/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Labour Group (Israel),6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Tel Aviv,32.0809,34.7806,1,Jerusalem Post,National,"On 2 May 2020, a large number of self-employed workers and business owners gathered at the Rabin square in Tel Aviv to demand government assistance and the lifting of restrictions set in place to curb the spread of the coronavirus, so that they can return to work. Protesters also demand a compensation for the time their businesses were closed and the losses they incurred. Protesters represented the interior designers association, the dance union, the association of air conditioning contractors and the swimming pool managers association. [size=large]",0,1589220519,ISR
7075441,376,ISR1777,1777,5/1/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Hadash; Arab Ethnic Group (Israel),6,,,0,60,Middle East,Israel,Haifa,Haifa,,Haifa,32.8184,34.9885,1,Al-Ittihad,National,"On 1 May 2020, the Hadash (Jebah) together with the Communist Party and the Communist Youth party held a short demonstration in Haifa, in solidarity with the working class on labour day and against the Netanyahu-Gantz government, corruption, Israeli seizure of Palestinian lands and the hardships that citizens face during the coronavirus epidemic. [size=no report]",0,1588619924,ISR
7075349,376,ISR1774,1774,4/30/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem,31.769,35.2163,1,Times of Israel; AP,National-International,"On 30 April 2020, around 100 Israelis demonstrated at the supreme court in Jerusalem, against anti-Netanyahu petitions that could prevent him from serving as Prime Minister while he is facing criminal charges. Counter protesters from the ""Black flag"" movement demonstrated nearby. [size=approximately 100]",0,1588619924,ISR
7075704,376,ISR1775,1775,4/30/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),Labour Group (Israel),6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Tel Aviv,32.0809,34.7806,1,Times of Israel,National,"On 30 April 2020, hundreds of self-employed workers and business owners gathered at the Rabin square in Tel Aviv to demand government assistance and the lifting of restrictions set in place to curb the spread of the coronavirus, so that they can return to work. Protesters also demand a compensation for the time their businesses were closed and the losses they incurred. [size=hundreds]",0,1588619925,ISR
7075706,376,ISR1771,1771,4/29/2020,2020,1,Riots,Violent demonstration,Rioters (Israel),,5,Civilians (Israel),Government of Israel (2009-),7,57,Middle East,Israel,Tel Aviv,Tel Aviv,,Holon,32.0103,34.7792,1,Times of Israel,National,"On 29 April 2020, a building that accommodates a Tax office, a National Insurance Institute and a governmental agency that deals with unemployment benefits was set on fire by unknown rioters in Tel Aviv's Holon suburb. The attack is likely linked to demonstrations that are being held by business owner and employees who have been greatly affected by restrictions to curb the spread of the coronavirus. [size=no report]",0,1588619925,ISR
7075707,376,ISR1772,1772,4/28/2020,2020,1,Riots,Mob violence,Rioters (Israel),Haredi Jewish Group (Israel),5,Police Forces of Israel (2009-),,1,15,Middle East,Israel,Jerusalem,Jerusalem,,Bet Shemesh,31.7307,34.9929,1,Times of Israel,National,"On 28 April 2020, dozens of Hasidim (Haredi) men clashed with Israeli Police forces in Jerusalem's Bet Shemesh neighbourhood when Police forces closed an elementary school which had been kept running despite lockdown measures in the neighbourhood in an effort to curb the spread of coronavirus. [size=dozens]",0,1588619925,ISR
7078909,376,ISR1770,1770,4/28/2020,2020,1,Battles,Armed clash,Unidentified Armed Group (Israel),,3,Unidentified Armed Group (Palestine),,3,33,Middle East,Israel,HaMerkaz,Sharon,,Kfar Saba,32.175,34.9069,1,Jerusalem Post,National,"On 28 April 2020, after an Israeli woman was stabbed by a Palestinian in the town of Kfar Saba, a bystander shot the Palestinian and wounded him. The woman was hospitalized with moderate wounds and the Palestinian attacker was transferred to a medical centre in Tel Hashomer.",0,1589220438,ISR
7078910,376,ISR1769,1769,4/28/2020,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Palestine),,3,Civilians (Israel),Women (Israel),7,37,Middle East,Israel,HaMerkaz,Sharon,,Kfar Saba,32.175,34.9069,1,Jerusalem Post,National,"On 28 April 2020, an Israeli woman was stabbed by a Palestinian in the town of Kfar Saba, next to G Mall. The motivation for the stabbing is unknown.",0,1589220438,ISR
7075348,376,ISR1763,1763,4/27/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem-Mea Shearim,31.7878,35.2211,1,Twitter; Liveuamap,Local partner-New media,"On 26 April 2020, a protest was held after the health ministry closed a school that was in violation of restrictions due to Coronavirus. [size=no report]",0,1588619924,ISR
7075705,376,ISR1773,1773,4/27/2020,2020,1,Riots,Mob violence,Rioters (Israel),Haredi Jewish Group (Israel),5,Police Forces of Israel (2009-),,1,15,Middle East,Israel,Jerusalem,Jerusalem,,Bet Shemesh,31.7307,34.9929,1,Times of Israel,National,"On 27 April 2020, clashes broke out during an arrest raid in Jerusalem's Bet Shemesh neighbourhood between Hasidim men and Police forces. A video shows children hurling rocks at policemen and shouting ""Nazi"". [size=no report]",0,1588619925,ISR
7075538,376,ISR1766,1766,4/27/2020,2020,2,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,HaMerkaz,Ramla,,Lod,31.9467,34.8903,1,Arutz Sheva,National,"As reported on 27 April, Israeli residents of Lod demonstrated outside the home of Mayor Yair Revivo against the continued attacks against them in the form of incendiary balloons and explosives launched from the Gaza Strip. Protesters demanded that he put pressure on security forces to deal with the matter. [size=no report]",0,1588619924,ISR
7078875,376,ISR1765,1765,4/27/2020,2020,2,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaMerkaz,Ramla,,Ben Gurion International Airport,32.0136,34.8866,2,Arutz Sheva,National,"Around 27 April 2020, Israeli residents of Lod reported that several incendiary balloons and dozens of fireworks have been launched from the Gaza Strip into Israel since the start of Ramadan. The incendiary balloons reportedly landed in three locations, one of which was near the Ben Gurion Airport. No injuries or damages were reported.",0,1589220437,ISR
7075625,376,ISR1767,1767,4/26/2020,2020,1,Protests,Protest with intervention,Protesters (Israel),Labour Group (Israel),6,Police Forces of Israel (2009-),,1,16,Middle East,Israel,Tel Aviv,Tel Aviv,,Tel Aviv,32.0809,34.7806,2,Jerusalem Post,National,"On 26 April 2020, dozens of Israeli workers took part in a tent demonstration at the Rothschild Boulevard and in Wolovsky Park in Tel Aviv against the extended closure of their businesses in an effort to curb the spread of the coronavirus. Police forces arrived and dispersed protesters and took down their tents. [size=dozens]",0,1588619925,ISR
7075626,376,ISR1764,1764,4/26/2020,2020,1,Riots,Violent demonstration,Rioters (Israel),Labour Group (Israel),5,Police Forces of Israel (2009-),,1,15,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem-Mea Shearim,31.7878,35.2211,1,Jerusalem Post,National,"On 26 April 2020, a large number of workers of shops in the Mahane Yehuda market in Jerusalem demonstrated at the markets entrance against its continued closure in efforts to curb the spread of the coronavirus. Police forces arrived and clashes erupted between them and demonstrators. Several demonstrators were arrested and at least one was fined. [size=large]",0,1588619925,ISR
7075627,376,ISR1768,1768,4/26/2020,2020,1,Protests,Protest with intervention,Protesters (Israel),Labour Group (Israel),6,Police Forces of Israel (2009-),,1,16,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem-Givat Ram,31.7833,35.2,2,Jerusalem Post,National,"On 26 April 2020, self-employed Israeli workers demonstrated in front of the Knesset in Jerusalem against the extended closure of their businesses in an effort to curb the spread of the coronavirus. [size=no report]",0,1588619925,ISR
7068932,376,ISR1762,1762,4/25/2020,2020,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,Haifa,Haifa,,Haifa,32.8184,34.9885,1,Times of Israel,National,"On April 25 2020, hundreds of Israeli's gathered in Kiryat Tivon in Haifa in demonstration against Benjamin Netanyahu and the coalition deal between him and Benny Gantz. [size=hundreds]",0,1588000217,ISR
